mine_id,shift,equipment_id,equipment_type,capacity_per_h,capacity_unit,scheduled_hours,available_hours,operating_hours,idle_hours,maintenance_hours,breakdown_hours,availability,utilization,failure_event,maintenance_event,weather_state,haulage_state,production_contribution_t,date,provenance
SYN_MINE_01,C,SYN_TRUCK_009,dumper,8.0,t/h,6.0,6.0,4.559,1.441,0.0,0.0,1.0,0.7598,False,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_010,dumper,8.0,t/h,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_011,dumper,8.0,t/h,6.0,6.0,4.559,1.441,0.0,0.0,1.0,0.7598,False,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_012,dumper,8.0,t/h,6.0,6.0,4.559,1.441,0.0,0.0,1.0,0.7598,False,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_013,dumper,8.0,t/h,6.0,6.0,4.559,1.441,0.0,0.0,1.0,0.7598,False,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_014,dumper,8.0,t/h,6.0,6.0,4.559,1.441,0.0,0.0,1.0,0.7598,False,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_015,dumper,8.0,t/h,6.0,6.0,4.559,1.441,0.0,0.0,1.0,0.7598,False,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_016,dumper,8.0,t/h,6.0,6.0,4.559,1.441,0.0,0.0,1.0,0.7598,False,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_017,dumper,8.0,t/h,6.0,0.945,0.718,0.227,0.0,1.619,0.1575,0.7598,True,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_018,dumper,8.0,t/h,6.0,6.0,4.559,1.441,0.0,0.0,1.0,0.7598,False,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_001,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_002,drill,8.5,m/h,6.0,5.566,5.566,0.0,0.0,0.434,0.9277,1.0,False,False,DRY,NORMAL,0.0,2021-01-17,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_001,excavator,49.97,t ore/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,327.08,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_002,excavator,49.97,t ore/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,327.08,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_003,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_005,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_010,dumper,8.0,t/h,7.0,2.249,2.027,0.222,0.0,4.751,0.3213,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_017,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,6.309,0.691,0.0,0.0,1.0,0.9012,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_001,excavator,49.97,t ore/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,325.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_002,excavator,49.97,t ore/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,325.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_003,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_005,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_016,dumper,8.0,t/h,7.0,6.87,6.412,0.458,0.0,0.13,0.9814,0.9334,True,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_017,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,6.534,0.466,0.0,0.0,1.0,0.9334,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_001,drill,8.5,m/h,7.0,5.755,5.755,0.0,0.0,1.245,0.8222,1.0,True,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_001,excavator,49.97,t ore/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,232.35,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_002,excavator,49.97,t ore/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,232.35,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_001,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_002,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_003,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_004,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_005,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_006,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_007,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_008,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_009,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_010,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_011,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_012,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_013,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_014,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_015,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_016,dumper,8.0,t/h,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_017,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_018,dumper,8.0,t/h,6.0,6.0,4.723,1.277,0.0,0.0,1.0,0.7871,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_001,drill,8.5,m/h,6.0,2.6,2.6,0.0,0.0,3.4,0.4333,1.0,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_002,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-18,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_001,excavator,49.97,t ore/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,263.51,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_002,excavator,49.97,t ore/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,263.51,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_003,dumper,8.0,t/h,7.0,1.086,0.82,0.267,5.914,0.0,0.1552,0.7546,False,True,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_005,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_007,dumper,8.0,t/h,7.0,0.799,0.603,0.196,6.201,0.0,0.1141,0.7546,False,True,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_016,dumper,8.0,t/h,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_017,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,5.282,1.718,0.0,0.0,1.0,0.7546,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_001,excavator,49.97,t ore/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,303.51,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_002,excavator,49.97,t ore/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,303.51,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_003,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_005,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_016,dumper,8.0,t/h,7.0,2.786,2.533,0.253,0.0,4.214,0.398,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_017,dumper,8.0,t/h,7.0,7.0,6.364,0.636,0.0,0.0,1.0,0.9091,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_018,dumper,8.0,t/h,7.0,3.34,3.037,0.304,0.0,3.66,0.4772,0.9091,True,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_001,excavator,49.97,t ore/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,268.41,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_002,excavator,49.97,t ore/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,268.41,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_001,dumper,8.0,t/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_002,dumper,8.0,t/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_003,dumper,8.0,t/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_004,dumper,8.0,t/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_005,dumper,8.0,t/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_006,dumper,8.0,t/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_007,dumper,8.0,t/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_008,dumper,8.0,t/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_009,dumper,8.0,t/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_010,dumper,8.0,t/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_011,dumper,8.0,t/h,6.0,6.0,5.403,0.597,0.0,0.0,1.0,0.9005,False,False,DRY,NORMAL,0.0,2021-01-19,SYNTHETIC
